datetime,airport,Horizontal visibility,Ceiling coverage,Ceiling height,Wind Speed,Wind Direction,Temperature,Dewpoint,hour,day_of_week,month,is_weekend,low_visibility,very_low_visibility,low_ceiling,very_low_ceiling,high_wind,very_high_wind,variable_wind,temp_dewpoint_diff,fog_risk,wind_temp_interaction,flight_category,hours_to_regulation,regulation_imminent,has_regulation
2017-01-06 01:50:00,EGLL,3400,0,5000,0,0.0,-2,-2,1,4,1,0,1,0,0,0,0,0,0,0,1,0,3,4.833333333333333,0,0
2017-01-06 02:20:00,EGLL,3600,0,5000,1,110.0,-2,-2,2,4,1,0,1,0,0,0,0,0,0,0,1,-2,3,4.333333333333333,0,0
2017-01-06 03:20:00,EGLL,1200,0,5000,1,210.0,-2,-2,3,4,1,0,1,0,0,0,0,0,1,0,1,-2,1,3.3333333333333335,0,0
2017-01-06 03:50:00,EGLL,2500,0,5000,0,0.0,-2,-2,3,4,1,0,1,0,0,0,0,0,0,0,1,0,2,2.8333333333333335,0,0
2017-01-06 05:50:00,EGLL,5000,3,4200,1,130.0,-1,-1,5,4,1,0,0,0,0,0,0,0,0,0,0,-1,4,0.8333333333333334,1,0
2017-01-06 06:50:00,EGLL,5000,4,4200,2,210.0,-1,-1,6,4,1,0,0,0,0,0,0,0,1,0,0,-2,4,-0.16666666666666666,0,1
2017-01-06 07:20:00,EGLL,6000,4,4200,3,210.0,-1,-1,7,4,1,0,0,0,0,0,0,0,1,0,0,-3,4,-0.6666666666666666,0,1
2017-01-06 07:50:00,EGLL,7000,4,4100,2,210.0,0,0,7,4,1,0,0,0,0,0,0,0,1,0,0,0,4,-1.1666666666666667,0,1
2017-01-06 08:20:00,EGLL,7000,4,3900,3,210.0,0,0,8,4,1,0,0,0,0,0,0,0,1,0,0,0,4,-1.6666666666666667,0,0
2017-01-22 07:50:00,EGLL,3700,0,5000,2,10.0,-3,-3,7,6,1,1,1,0,0,0,0,0,0,0,1,-6,3,-1.5,0,0
2017-01-25 16:20:00,EGLL,3900,3,400,5,140.0,3,3,16,2,1,0,1,0,1,1,0,0,0,0,1,15,1,-1.5,0,0
2017-02-02 08:50:00,EGLL,10000,3,1400,12,160.0,10,9,8,3,2,0,0,0,0,0,0,0,0,1,0,120,3,2.1666666666666665,0,0
2017-02-02 09:50:00,EGLL,10000,4,1500,13,170.0,11,9,9,3,2,0,0,0,0,0,0,0,0,2,0,143,3,1.1666666666666667,1,0
2017-02-02 10:50:00,EGLL,8000,3,1200,15,170.0,10,9,10,3,2,0,0,0,0,0,0,0,0,1,0,150,3,0.16666666666666666,1,0
2017-02-02 11:20:00,EGLL,9000,3,900,14,160.0,10,9,11,3,2,0,0,0,1,0,0,0,0,1,0,140,2,-0.3333333333333333,0,1
2017-02-02 11:50:00,EGLL,5000,3,700,14,160.0,10,9,11,3,2,0,0,0,1,0,0,0,0,1,0,140,2,-0.8333333333333334,0,1
2017-02-02 12:20:00,EGLL,10000,4,800,15,160.0,10,9,12,3,2,0,0,0,1,0,0,0,0,1,0,150,2,-1.3333333333333333,0,1
2017-02-02 12:50:00,EGLL,10000,3,1000,12,170.0,11,9,12,3,2,0,0,0,0,0,0,0,0,2,0,132,3,-1.8333333333333333,0,1
2017-02-02 13:20:00,EGLL,10000,3,1200,15,170.0,11,10,13,3,2,0,0,0,0,0,0,0,0,1,0,165,3,-2.3333333333333335,0,1
2017-02-02 14:20:00,EGLL,10000,4,1400,17,180.0,11,9,14,3,2,0,0,0,0,0,1,0,0,2,0,187,3,-3.3333333333333335,0,0
2017-02-02 14:50:00,EGLL,10000,4,1500,16,180.0,11,9,14,3,2,0,0,0,0,0,1,0,0,2,0,176,3,-3.8333333333333335,0,0
2017-02-02 15:20:00,EGLL,10000,4,1600,16,180.0,11,9,15,3,2,0,0,0,0,0,1,0,0,2,0,176,3,-4.333333333333333,0,0
2017-02-03 11:20:00,EGLL,10000,2,1800,13,160.0,10,7,11,4,2,0,0,0,0,0,0,0,0,3,0,130,3,5.666666666666667,0,0
2017-02-03 14:50:00,EGLL,10000,3,2300,16,140.0,10,6,14,4,2,0,0,0,0,0,1,0,0,4,0,160,3,2.1666666666666665,0,0
2017-02-03 16:50:00,EGLL,7000,3,2500,14,140.0,8,7,16,4,2,0,0,0,0,0,0,0,0,1,0,112,3,0.16666666666666666,1,0
2017-02-03 17:20:00,EGLL,10000,4,2400,11,150.0,8,7,17,4,2,0,0,0,0,0,0,0,0,1,0,88,3,-0.3333333333333333,0,1
2017-02-03 17:50:00,EGLL,10000,4,2400,13,140.0,8,7,17,4,2,0,0,0,0,0,0,0,0,1,0,104,3,-0.8333333333333334,0,1
2017-02-03 18:20:00,EGLL,9000,4,2300,12,140.0,8,7,18,4,2,0,0,0,0,0,0,0,0,1,0,96,3,-1.3333333333333333,0,1
2017-02-03 18:50:00,EGLL,7000,3,1300,12,130.0,8,7,18,4,2,0,0,0,0,0,0,0,0,1,0,96,3,-1.8333333333333333,0,1
2017-02-03 19:20:00,EGLL,10000,4,1100,12,130.0,8,7,19,4,2,0,0,0,0,0,0,0,0,1,0,96,3,-2.3333333333333335,0,1
2017-02-03 19:50:00,EGLL,9000,3,1200,11,150.0,8,7,19,4,2,0,0,0,0,0,0,0,0,1,0,88,3,-2.8333333333333335,0,1
2017-02-03 20:20:00,EGLL,10000,3,1000,21,230.0,7,6,20,4,2,0,0,0,0,0,1,0,0,1,0,147,3,-3.3333333333333335,0,1
2017-02-03 20:50:00,EGLL,10000,3,4600,23,240.0,5,4,20,4,2,0,0,0,0,0,1,0,0,1,0,115,4,-3.8333333333333335,0,0
2017-02-03 22:20:00,EGLL,10000,2,2200,15,230.0,5,3,22,4,2,0,0,0,0,0,0,0,0,2,0,75,3,-5.333333333333333,0,0
2017-02-13 04:20:00,EGLL,3400,4,1000,10,80.0,5,4,4,0,2,0,1,0,0,0,0,0,0,1,1,50,3,5.666666666666667,0,0
2017-02-13 04:50:00,EGLL,3400,3,1000,10,80.0,5,4,4,0,2,0,1,0,0,0,0,0,0,1,1,50,3,5.166666666666667,0,0
2017-02-13 05:50:00,EGLL,3300,3,1000,10,70.0,5,4,5,0,2,0,1,0,0,0,0,0,0,1,1,50,3,4.166666666666667,0,0
2017-02-13 07:20:00,EGLL,3400,0,5000,12,70.0,4,3,7,0,2,0,1,0,0,0,0,0,0,1,1,48,3,2.6666666666666665,0,0
2017-02-13 07:50:00,EGLL,3600,1,1100,11,70.0,4,3,7,0,2,0,1,0,0,0,0,0,0,1,1,44,3,2.1666666666666665,0,0
2017-02-13 08:20:00,EGLL,3600,0,5000,11,70.0,5,4,8,0,2,0,1,0,0,0,0,0,0,1,1,55,3,1.6666666666666667,1,0
2017-02-13 09:20:00,EGLL,4100,0,5000,13,80.0,6,4,9,0,2,0,1,0,0,0,0,0,0,2,1,78,3,0.6666666666666666,1,0
2017-02-13 09:50:00,EGLL,4200,0,5000,13,80.0,6,4,9,0,2,0,1,0,0,0,0,0,0,2,1,78,3,0.16666666666666666,1,0
2017-02-13 10:20:00,EGLL,4600,0,5000,12,80.0,7,4,10,0,2,0,1,0,0,0,0,0,0,3,0,84,3,-0.3333333333333333,0,1
2017-02-13 10:50:00,EGLL,4900,0,5000,12,80.0,8,4,10,0,2,0,1,0,0,0,0,0,0,4,0,96,3,-0.8333333333333334,0,1
2017-02-13 11:20:00,EGLL,5000,0,5000,15,80.0,8,5,11,0,2,0,0,0,0,0,0,0,0,3,0,120,4,-1.3333333333333333,0,1
2017-02-13 11:50:00,EGLL,5000,0,5000,13,80.0,8,4,11,0,2,0,0,0,0,0,0,0,0,4,0,104,4,-1.8333333333333333,0,1
2017-02-13 12:20:00,EGLL,7000,0,5000,15,80.0,9,4,12,0,2,0,0,0,0,0,0,0,0,5,0,135,4,-2.3333333333333335,0,1
2017-02-13 12:50:00,EGLL,8000,0,5000,15,90.0,10,4,12,0,2,0,0,0,0,0,0,0,0,6,0,150,4,-2.8333333333333335,0,1
2017-02-13 13:20:00,EGLL,9000,0,5000,13,90.0,10,3,13,0,2,0,0,0,0,0,0,0,0,7,0,130,4,-3.3333333333333335,0,1
2017-02-13 13:50:00,EGLL,9000,0,5000,16,80.0,10,3,13,0,2,0,0,0,0,0,1,0,0,7,0,160,4,-3.8333333333333335,0,1
2017-02-13 14:20:00,EGLL,8000,0,5000,14,80.0,10,3,14,0,2,0,0,0,0,0,0,0,0,7,0,140,4,-4.333333333333333,0,1
2017-02-13 14:50:00,EGLL,8000,0,5000,13,70.0,9,3,14,0,2,0,0,0,0,0,0,0,0,6,0,117,4,-4.833333333333333,0,1
2017-02-13 15:20:00,EGLL,7000,0,5000,13,80.0,9,3,15,0,2,0,0,0,0,0,0,0,0,6,0,117,4,-5.333333333333333,0,1
2017-02-13 15:50:00,EGLL,7000,0,5000,15,80.0,8,3,15,0,2,0,0,0,0,0,0,0,0,5,0,120,4,-5.833333333333333,0,1
2017-02-13 16:20:00,EGLL,6000,0,5000,12,70.0,7,3,16,0,2,0,0,0,0,0,0,0,0,4,0,84,4,-6.333333333333333,0,1
2017-02-13 16:50:00,EGLL,5000,0,5000,11,70.0,6,3,16,0,2,0,0,0,0,0,0,0,0,3,0,66,4,-6.833333333333333,0,1
2017-02-13 17:20:00,EGLL,5000,0,5000,13,80.0,6,3,17,0,2,0,0,0,0,0,0,0,0,3,0,78,4,-7.333333333333333,0,1
2017-02-13 17:50:00,EGLL,4400,1,1400,13,80.0,5,3,17,0,2,0,1,0,0,0,0,0,0,2,1,65,3,-7.833333333333333,0,1
2017-02-13 18:20:00,EGLL,4100,2,1400,12,80.0,5,3,18,0,2,0,1,0,0,0,0,0,0,2,1,60,3,-8.333333333333334,0,1
2017-02-13 18:50:00,EGLL,4000,2,1300,11,80.0,5,3,18,0,2,0,1,0,0,0,0,0,0,2,1,55,3,-8.833333333333334,0,1
2017-02-13 19:20:00,EGLL,4300,2,1300,10,90.0,5,3,19,0,2,0,1,0,0,0,0,0,0,2,1,50,3,-9.333333333333334,0,1
2017-02-13 19:50:00,EGLL,4100,1,1300,12,80.0,5,4,19,0,2,0,1,0,0,0,0,0,0,1,1,60,3,-9.833333333333334,0,1
2017-02-13 21:50:00,EGLL,5000,0,5000,9,80.0,5,3,21,0,2,0,0,0,0,0,0,0,0,2,0,45,4,-11.833333333333334,0,0
2017-02-23 02:50:00,EGLL,10000,4,1000,14,220.0,11,9,2,3,2,0,0,0,0,0,0,0,0,2,0,154,3,-1.5,0,0
2017-02-25 17:20:00,EGLL,10000,4,1100,11,220.0,9,8,17,5,2,1,0,0,0,0,0,0,0,1,0,99,3,-1.5,0,0
2017-02-26 02:50:00,EGLL,10000,4,600,11,220.0,10,9,2,6,2,1,0,0,1,0,0,0,0,1,0,110,2,-1.5,0,0
2017-03-03 20:20:00,EGLL,10000,0,5000,5,120.0,10,8,20,4,3,0,0,0,0,0,0,0,0,2,0,50,4,-1.5,0,0
2017-03-10 23:20:00,EGLL,4600,3,500,4,180.0,10,10,23,4,3,0,1,0,1,0,0,0,0,0,1,40,2,-1.5,0,0
2017-03-12 02:50:00,EGLL,10000,0,5000,0,210.0,10,7,2,6,3,1,0,0,0,0,0,0,0,3,0,0,4,-1.5,0,0
2017-03-16 20:50:00,EGLL,10000,2,2600,8,250.0,10,6,20,3,3,0,0,0,0,0,0,0,0,4,0,80,3,-1.5,0,0
2017-03-20 00:50:00,EGLL,10000,4,1200,12,240.0,12,10,0,0,3,0,0,0,0,0,0,0,0,2,0,144,3,5.5,0,0
2017-03-20 01:20:00,EGLL,10000,4,1300,13,240.0,12,10,1,0,3,0,0,0,0,0,0,0,0,2,0,156,3,5.0,0,0
2017-03-20 01:50:00,EGLL,10000,3,1200,11,230.0,12,10,1,0,3,0,0,0,0,0,0,0,0,2,0,132,3,4.5,0,0
2017-03-20 03:20:00,EGLL,4500,3,1300,11,220.0,11,10,3,0,3,0,1,0,0,0,0,0,0,1,1,121,3,3.0,0,0
2017-03-20 04:20:00,EGLL,10000,3,1200,11,210.0,11,10,4,0,3,0,0,0,0,0,0,0,0,1,0,121,3,2.0,1,0
2017-03-20 06:20:00,EGLL,10000,3,1100,11,220.0,11,10,6,0,3,0,0,0,0,0,0,0,0,1,0,121,3,0.0,1,1
2017-03-20 06:50:00,EGLL,6000,3,1200,12,220.0,11,10,6,0,3,0,0,0,0,0,0,0,0,1,0,132,3,-0.5,0,1
2017-03-20 07:20:00,EGLL,5000,3,1100,11,220.0,11,10,7,0,3,0,0,0,0,0,0,0,0,1,0,121,3,-1.0,0,1
2017-03-20 07:50:00,EGLL,10000,3,1500,11,220.0,11,10,7,0,3,0,0,0,0,0,0,0,0,1,0,121,3,-1.5,0,1
2017-03-20 08:20:00,EGLL,10000,3,2000,12,220.0,12,10,8,0,3,0,0,0,0,0,0,0,0,2,0,144,3,-2.0,0,1
2017-03-20 08:50:00,EGLL,10000,3,1500,13,220.0,12,10,8,0,3,0,0,0,0,0,0,0,0,2,0,156,3,-2.5,0,1
2017-03-20 09:20:00,EGLL,10000,3,1300,14,220.0,12,10,9,0,3,0,0,0,0,0,0,0,0,2,0,168,3,-3.0,0,1
2017-03-20 09:50:00,EGLL,10000,3,1400,14,220.0,12,10,9,0,3,0,0,0,0,0,0,0,0,2,0,168,3,-3.5,0,1
2017-03-20 10:20:00,EGLL,10000,3,1200,15,220.0,12,10,10,0,3,0,0,0,0,0,0,0,0,2,0,180,3,-4.0,0,1
2017-03-20 10:50:00,EGLL,8000,3,1500,17,220.0,12,11,10,0,3,0,0,0,0,0,1,0,0,1,0,204,3,-4.5,0,1
2017-03-20 11:20:00,EGLL,10000,3,2000,16,220.0,12,10,11,0,3,0,0,0,0,0,1,0,0,2,0,192,3,-5.0,0,1
2017-03-20 11:50:00,EGLL,10000,3,2700,17,220.0,12,10,11,0,3,0,0,0,0,0,1,0,0,2,0,204,3,-5.5,0,1
2017-03-20 12:20:00,EGLL,10000,3,2300,17,230.0,13,9,12,0,3,0,0,0,0,0,1,0,0,4,0,221,3,-6.0,0,1
2017-03-20 12:50:00,EGLL,10000,3,2300,18,220.0,12,9,12,0,3,0,0,0,0,0,1,0,0,3,0,216,3,-6.5,0,1
2017-03-20 13:20:00,EGLL,10000,3,1500,17,220.0,11,9,13,0,3,0,0,0,0,0,1,0,0,2,0,187,3,-7.0,0,0
2017-03-20 14:20:00,EGLL,7000,3,1700,18,220.0,11,10,14,0,3,0,0,0,0,0,1,0,0,1,0,198,3,-8.0,0,0
2017-03-20 23:50:00,EGLL,10000,0,5000,9,230.0,7,5,23,0,3,0,0,0,0,0,0,0,0,2,0,63,4,-1.5,0,0
2017-03-23 00:50:00,EGLL,10000,3,2600,5,60.0,6,5,0,3,3,0,0,0,0,0,0,0,0,1,0,30,3,5.5,0,0
2017-03-23 01:50:00,EGLL,6000,3,2100,4,40.0,6,5,1,3,3,0,0,0,0,0,0,0,0,1,0,24,3,4.5,0,0
2017-03-23 03:20:00,EGLL,6000,4,2700,5,50.0,7,6,3,3,3,0,0,0,0,0,0,0,0,1,0,35,3,3.0,0,0
2017-03-23 04:20:00,EGLL,8000,3,1100,8,70.0,7,6,4,3,3,0,0,0,0,0,0,0,0,1,0,56,3,2.0,1,0
2017-03-23 06:20:00,EGLL,6000,4,4200,10,60.0,7,6,6,3,3,0,0,0,0,0,0,0,0,1,0,70,4,0.0,1,1
2017-03-23 06:50:00,EGLL,7000,0,5000,10,60.0,7,6,6,3,3,0,0,0,0,0,0,0,0,1,0,70,4,-0.5,0,1
2017-03-23 07:20:00,EGLL,7000,0,5000,11,60.0,7,6,7,3,3,0,0,0,0,0,0,0,0,1,0,77,4,-1.0,0,1
2017-03-23 07:50:00,EGLL,6000,1,1400,9,70.0,8,6,7,3,3,0,0,0,0,0,0,0,0,2,0,72,3,-1.5,0,1
2017-03-23 08:20:00,EGLL,7000,3,4300,9,60.0,8,6,8,3,3,0,0,0,0,0,0,0,0,2,0,72,4,-2.0,0,1
2017-03-23 08:50:00,EGLL,8000,3,4800,10,70.0,8,6,8,3,3,0,0,0,0,0,0,0,0,2,0,80,4,-2.5,0,1
2017-03-23 09:20:00,EGLL,8000,3,3800,11,60.0,9,6,9,3,3,0,0,0,0,0,0,0,0,3,0,99,4,-3.0,0,1
2017-03-23 09:50:00,EGLL,9000,1,1500,10,60.0,9,6,9,3,3,0,0,0,0,0,0,0,0,3,0,90,3,-3.5,0,1
2017-03-23 21:20:00,EGLL,10000,1,1800,8,40.0,7,4,21,3,3,0,0,0,0,0,0,0,0,3,0,56,3,-1.5,0,0
2017-03-24 07:50:00,EGLL,5000,4,1200,11,60.0,8,5,7,4,3,0,0,0,0,0,0,0,0,3,0,88,3,-1.5,0,0
2017-03-26 03:50:00,EGLL,10000,0,5000,7,50.0,6,2,3,6,3,1,0,0,0,0,0,0,0,4,0,42,4,-1.5,0,0
2017-03-28 23:50:00,EGLL,10000,4,4500,8,190.0,11,9,23,1,3,0,0,0,0,0,0,0,0,2,0,88,4,5.833333333333333,0,0
2017-03-29 01:50:00,EGLL,10000,4,1200,13,220.0,12,10,1,2,3,0,0,0,0,0,0,0,0,2,0,156,3,3.8333333333333335,0,0
2017-03-29 02:20:00,EGLL,10000,3,1300,13,220.0,12,10,2,2,3,0,0,0,0,0,0,0,0,2,0,156,3,3.3333333333333335,0,0
2017-03-29 04:50:00,EGLL,10000,3,1200,11,220.0,12,10,4,2,3,0,0,0,0,0,0,0,0,2,0,132,3,0.8333333333333334,1,0
2017-03-29 05:20:00,EGLL,10000,4,1100,11,220.0,12,10,5,2,3,0,0,0,0,0,0,0,0,2,0,132,3,0.3333333333333333,1,0
2017-03-29 05:50:00,EGLL,10000,3,1100,12,230.0,12,10,5,2,3,0,0,0,0,0,0,0,0,2,0,144,3,-0.16666666666666666,0,1
2017-03-29 06:20:00,EGLL,10000,3,1300,10,220.0,12,10,6,2,3,0,0,0,0,0,0,0,0,2,0,120,3,-0.6666666666666666,0,1
2017-03-29 06:50:00,EGLL,10000,3,1700,12,230.0,12,10,6,2,3,0,0,0,0,0,0,0,0,2,0,144,3,-1.1666666666666667,0,1
2017-03-29 07:20:00,EGLL,10000,3,1300,11,230.0,12,10,7,2,3,0,0,0,0,0,0,0,0,2,0,132,3,-1.6666666666666667,0,1
2017-03-29 07:50:00,EGLL,10000,4,1200,12,230.0,12,10,7,2,3,0,0,0,0,0,0,0,0,2,0,144,3,-2.1666666666666665,0,1
2017-03-29 08:20:00,EGLL,10000,4,1200,11,230.0,13,10,8,2,3,0,0,0,0,0,0,0,0,3,0,143,3,-2.6666666666666665,0,1
2017-03-29 08:50:00,EGLL,10000,4,1200,11,230.0,13,10,8,2,3,0,0,0,0,0,0,0,0,3,0,143,3,-3.1666666666666665,0,1
2017-03-29 09:50:00,EGLL,10000,3,1100,11,210.0,13,11,9,2,3,0,0,0,0,0,0,0,0,2,0,143,3,-4.166666666666667,0,0
2017-03-29 10:50:00,EGLL,10000,4,1200,13,230.0,14,11,10,2,3,0,0,0,0,0,0,0,0,3,0,182,3,-5.166666666666667,0,0
2017-03-30 22:20:00,EGLL,10000,0,5000,6,150.0,15,9,22,3,3,0,0,0,0,0,0,0,0,6,0,90,4,-1.5,0,0
2017-03-31 17:50:00,EGLL,10000,1,3800,12,220.0,14,6,17,4,3,0,0,0,0,0,0,0,0,8,0,168,4,-1.5,0,0
2017-03-31 23:50:00,EGLL,10000,0,5000,8,150.0,10,7,23,4,3,0,0,0,0,0,0,0,0,3,0,80,4,5.5,0,0
2017-04-01 00:50:00,EGLL,10000,0,5000,8,150.0,9,7,0,5,4,1,0,0,0,0,0,0,0,2,0,72,4,4.5,0,0
2017-04-01 03:20:00,EGLL,10000,2,2200,9,210.0,10,7,3,5,4,1,0,0,0,0,0,0,0,3,0,90,3,2.0,1,0
2017-04-01 04:50:00,EGLL,10000,3,2600,10,190.0,10,7,4,5,4,1,0,0,0,0,0,0,0,3,0,100,3,0.5,1,0
2017-04-01 05:20:00,EGLL,10000,3,4100,9,180.0,10,7,5,5,4,1,0,0,0,0,0,0,0,3,0,90,4,0.0,1,1
2017-04-01 05:50:00,EGLL,10000,3,3900,10,190.0,10,8,5,5,4,1,0,0,0,0,0,0,0,2,0,100,4,-0.5,0,1
2017-04-01 06:20:00,EGLL,10000,3,2300,10,180.0,10,8,6,5,4,1,0,0,0,0,0,0,0,2,0,100,3,-1.0,0,1
2017-04-01 06:50:00,EGLL,10000,3,1900,10,200.0,10,8,6,5,4,1,0,0,0,0,0,0,0,2,0,100,3,-1.5,0,1
2017-04-01 07:20:00,EGLL,10000,3,1700,10,210.0,11,8,7,5,4,1,0,0,0,0,0,0,0,3,0,110,3,-2.0,0,1
2017-04-01 07:50:00,EGLL,8000,3,3800,11,210.0,10,8,7,5,4,1,0,0,0,0,0,0,0,2,0,110,4,-2.5,0,1
2017-04-01 08:20:00,EGLL,10000,3,2000,7,220.0,10,9,8,5,4,1,0,0,0,0,0,0,0,1,0,70,3,-3.0,0,1
2017-04-01 08:50:00,EGLL,10000,3,2200,9,230.0,11,9,8,5,4,1,0,0,0,0,0,0,0,2,0,99,3,-3.5,0,1
2017-04-01 09:20:00,EGLL,10000,3,3500,10,220.0,12,9,9,5,4,1,0,0,0,0,0,0,0,3,0,120,4,-4.0,0,1
2017-04-01 09:50:00,EGLL,10000,3,2300,13,240.0,14,8,9,5,4,1,0,0,0,0,0,0,0,6,0,182,3,-4.5,0,1
2017-04-01 10:20:00,EGLL,10000,3,4400,12,230.0,14,7,10,5,4,1,0,0,0,0,0,0,0,7,0,168,4,-5.0,0,1
2017-04-01 10:50:00,EGLL,10000,3,3300,13,260.0,14,6,10,5,4,1,0,0,0,0,0,0,0,8,0,182,4,-5.5,0,1
2017-04-01 11:20:00,EGLL,10000,3,3600,12,260.0,15,6,11,5,4,1,0,0,0,0,0,0,0,9,0,180,4,-6.0,0,0
2017-04-03 23:50:00,EGLL,10000,2,1300,7,200.0,9,7,23,0,4,0,0,0,0,0,0,0,0,2,0,63,3,5.833333333333333,0,0
2017-04-04 00:20:00,EGLL,9000,3,1200,6,210.0,9,7,0,1,4,0,0,0,0,0,0,0,0,2,0,54,3,5.333333333333333,0,0
2017-04-04 03:20:00,EGLL,6000,4,1100,4,210.0,9,8,3,1,4,0,0,0,0,0,0,0,0,1,0,36,3,2.3333333333333335,0,0
2017-04-04 03:50:00,EGLL,6000,4,1000,5,210.0,10,8,3,1,4,0,0,0,0,0,0,0,0,2,0,50,3,1.8333333333333333,1,0
2017-04-04 04:50:00,EGLL,6000,4,900,4,200.0,10,9,4,1,4,0,0,0,1,0,0,0,0,1,0,40,2,0.8333333333333334,1,0
2017-04-04 05:20:00,EGLL,6000,4,900,5,220.0,10,9,5,1,4,0,0,0,1,0,0,0,0,1,0,50,2,0.3333333333333333,1,0
2017-04-04 05:50:00,EGLL,6000,3,1000,4,220.0,10,9,5,1,4,0,0,0,0,0,0,0,0,1,0,40,3,-0.16666666666666666,0,1
2017-04-04 06:20:00,EGLL,7000,3,1000,2,210.0,10,9,6,1,4,0,0,0,0,0,0,0,1,1,0,20,3,-0.6666666666666666,0,1
2017-04-04 06:50:00,EGLL,7000,3,900,2,210.0,10,9,6,1,4,0,0,0,1,0,0,0,1,1,0,20,2,-1.1666666666666667,0,1
2017-04-04 07:20:00,EGLL,7000,3,1400,2,210.0,11,9,7,1,4,0,0,0,0,0,0,0,1,2,0,22,3,-1.6666666666666667,0,1
2017-04-04 07:50:00,EGLL,5000,3,1300,3,210.0,11,10,7,1,4,0,0,0,0,0,0,0,1,1,0,33,3,-2.1666666666666665,0,1
2017-04-04 08:20:00,EGLL,8000,3,2400,3,210.0,12,10,8,1,4,0,0,0,0,0,0,0,1,2,0,36,3,-2.6666666666666665,0,1
2017-04-04 08:50:00,EGLL,10000,3,2200,3,210.0,12,10,8,1,4,0,0,0,0,0,0,0,1,2,0,36,3,-3.1666666666666665,0,0
2017-04-04 09:20:00,EGLL,10000,3,1500,5,290.0,13,10,9,1,4,0,0,0,0,0,0,0,0,3,0,65,3,-3.6666666666666665,0,0
2017-04-05 10:20:00,EGLL,10000,3,2600,6,340.0,11,5,10,2,4,0,0,0,0,0,0,0,0,6,0,66,3,-1.5,0,0
2017-04-07 22:20:00,EGLL,10000,0,5000,4,40.0,11,6,22,4,4,0,0,0,0,0,0,0,0,5,0,44,4,-1.5,0,0
2017-04-08 00:50:00,EGLL,7000,0,5000,1,350.0,8,5,0,5,4,1,0,0,0,0,0,0,0,3,0,8,4,4.166666666666667,0,0
2017-04-08 04:50:00,EGLL,5000,0,5000,4,190.0,5,5,4,5,4,1,0,0,0,0,0,0,0,0,0,20,4,0.16666666666666666,1,0
2017-04-08 05:20:00,EGLL,4600,0,5000,3,210.0,5,4,5,5,4,1,1,0,0,0,0,0,1,1,1,15,3,-0.3333333333333333,0,1
2017-04-08 05:50:00,EGLL,5000,0,5000,3,210.0,5,5,5,5,4,1,0,0,0,0,0,0,1,0,0,15,4,-0.8333333333333334,0,1
2017-04-08 06:20:00,EGLL,5000,0,5000,1,20.0,6,6,6,5,4,1,0,0,0,0,0,0,0,0,0,6,4,-1.3333333333333333,0,1
2017-04-08 06:50:00,EGLL,5000,0,5000,1,210.0,8,7,6,5,4,1,0,0,0,0,0,0,1,1,0,8,4,-1.8333333333333333,0,1
2017-04-08 07:20:00,EGLL,5000,0,5000,1,210.0,9,7,7,5,4,1,0,0,0,0,0,0,1,2,0,9,4,-2.3333333333333335,0,1
2017-04-08 07:50:00,EGLL,5000,0,5000,3,210.0,10,7,7,5,4,1,0,0,0,0,0,0,1,3,0,30,4,-2.8333333333333335,0,1
2017-04-08 08:20:00,EGLL,6000,0,5000,3,210.0,11,8,8,5,4,1,0,0,0,0,0,0,1,3,0,33,4,-3.3333333333333335,0,0
2017-04-08 09:20:00,EGLL,10000,0,5000,5,200.0,13,6,9,5,4,1,0,0,0,0,0,0,0,7,0,65,4,-4.333333333333333,0,0
2017-04-09 10:20:00,EGLL,10000,0,5000,6,150.0,20,10,10,6,4,1,0,0,0,0,0,0,0,10,0,120,4,-1.5,0,0
2017-04-12 01:20:00,EGLL,10000,0,5000,9,250.0,7,5,1,2,4,0,0,0,0,0,0,0,0,2,0,63,4,4.333333333333333,0,0
2017-04-12 03:50:00,EGLL,10000,0,5000,8,250.0,7,5,3,2,4,0,0,0,0,0,0,0,0,2,0,56,4,1.8333333333333333,1,0
2017-04-12 04:50:00,EGLL,10000,0,5000,8,240.0,7,5,4,2,4,0,0,0,0,0,0,0,0,2,0,56,4,0.8333333333333334,1,0
2017-04-12 05:20:00,EGLL,10000,0,5000,7,250.0,7,5,5,2,4,0,0,0,0,0,0,0,0,2,0,49,4,0.3333333333333333,1,0
2017-04-12 05:50:00,EGLL,10000,1,2100,7,260.0,7,5,5,2,4,0,0,0,0,0,0,0,0,2,0,49,3,-0.16666666666666666,0,1
2017-04-12 06:20:00,EGLL,10000,4,1800,8,280.0,8,5,6,2,4,0,0,0,0,0,0,0,0,3,0,64,3,-0.6666666666666666,0,1
2017-04-12 06:50:00,EGLL,10000,4,1900,8,260.0,9,6,6,2,4,0,0,0,0,0,0,0,0,3,0,72,3,-1.1666666666666667,0,1
2017-04-12 07:20:00,EGLL,10000,4,1900,9,250.0,9,6,7,2,4,0,0,0,0,0,0,0,0,3,0,81,3,-1.6666666666666667,0,1
2017-04-12 07:50:00,EGLL,10000,4,2000,10,260.0,10,6,7,2,4,0,0,0,0,0,0,0,0,4,0,100,3,-2.1666666666666665,0,1
2017-04-12 08:20:00,EGLL,10000,4,2100,10,260.0,10,6,8,2,4,0,0,0,0,0,0,0,0,4,0,100,3,-2.6666666666666665,0,1
